order_id,customer_id,product_id,quantity,order_date,order_total,status
1,1,14,1,2024-01-16 11:20:00,149.99,completed
2,1,7,2,2024-01-18 14:30:00,79.98,completed
3,2,11,1,2024-02-21 09:15:00,299.99,completed
4,2,5,3,2024-02-22 16:45:00,59.97,completed
5,3,10,1,2024-01-11 10:00:00,199.99,completed
6,3,14,2,2024-01-15 13:20:00,299.98,completed
7,4,3,5,2024-03-06 11:30:00,64.95,completed
8,5,12,1,2024-03-01 14:00:00,79.99,completed
9,5,16,1,2024-03-02 10:45:00,49.99,completed
10,6,2,1,2024-01-23 09:30:00,59.99,completed
11,7,8,3,2024-03-13 15:15:00,47.97,completed
12,8,11,1,2024-01-19 12:00:00,299.99,completed
13,8,13,1,2024-01-20 14:30:00,89.99,completed
14,9,5,4,2024-02-15 10:20:00,79.96,completed
15,10,17,1,2024-03-02 11:45:00,119.99,completed
16,11,14,1,2024-01-26 13:10:00,149.99,completed
17,12,22,10,2024-02-09 09:50:00,79.90,completed
18,13,7,1,2024-03-16 14:25:00,39.99,completed
19,14,11,1,2024-01-31 10:35:00,299.99,completed
20,15,4,2,2024-02-19 12:50:00,90.00,completed
21,16,18,3,2024-03-09 15:00:00,74.97,completed
22,17,14,1,2024-01-13 11:20:00,149.99,completed
23,18,9,2,2024-02-23 13:40:00,69.98,completed
24,19,6,5,2024-03-19 09:15:00,49.95,completed
25,20,11,1,2024-01-29 14:50:00,299.99,completed
26,21,23,4,2024-02-11 10:05:00,51.96,completed
27,22,7,1,2024-03-21 12:20:00,39.99,completed
28,23,14,1,2024-01-17 13:35:00,149.99,completed
29,24,5,3,2024-02-26 11:00:00,59.97,completed
30,25,12,1,2024-03-11 14:15:00,79.99,completed
31,26,11,1,2024-01-21 09:40:00,299.99,completed
32,27,8,4,2024-02-13 12:55:00,63.96,completed
33,28,17,1,2024-03-23 10:25:00,119.99,completed
34,29,4,1,2024-01-27 13:45:00,45.00,completed
35,30,22,8,2024-02-17 11:10:00,63.92,completed
36,31,14,1,2024-03-15 14:30:00,149.99,completed
37,32,5,2,2024-01-25 09:50:00,39.98,completed
38,33,11,1,2024-02-21 12:05:00,299.99,completed
39,34,7,1,2024-03-17 10:40:00,39.99,completed
40,35,10,1,2024-01-15 13:20:00,199.99,completed
41,36,3,6,2024-02-27 11:35:00,77.94,completed
42,37,12,1,2024-03-13 14:00:00,79.99,completed
43,38,14,1,2024-01-23 09:25:00,149.99,completed
44,39,18,2,2024-02-15 12:40:00,49.98,completed
45,40,11,1,2024-03-19 10:15:00,299.99,completed
46,41,5,3,2024-01-19 13:50:00,59.97,completed
47,42,14,1,2024-02-23 11:05:00,149.99,completed
48,43,7,2,2024-03-07 14:20:00,79.98,completed
49,44,11,1,2024-01-29 09:35:00,299.99,completed
50,45,8,3,2024-02-19 12:50:00,47.97,completed
51,46,17,1,2024-03-25 10:45:00,119.99,completed
52,47,22,6,2024-01-17 13:10:00,47.94,completed
53,48,4,2,2024-02-25 11:25:00,90.00,completed
54,49,14,1,2024-03-21 14:40:00,149.99,completed
55,50,5,4,2024-01-31 09:55:00,79.96,completed
56,51,11,1,2024-02-11 12:20:00,299.99,completed
57,52,7,1,2024-03-09 10:30:00,39.99,completed
58,53,14,1,2024-01-27 13:45:00,149.99,completed
59,54,23,5,2024-02-17 11:00:00,64.95,completed
60,55,12,1,2024-03-15 14:15:00,79.99,completed
61,1,2,1,2024-02-05 10:30:00,59.99,completed
62,2,4,1,2024-03-10 13:45:00,45.00,completed
63,3,17,1,2024-02-01 11:20:00,119.99,completed
64,4,22,4,2024-03-12 14:35:00,31.96,completed
65,5,14,1,2024-03-05 10:50:00,149.99,completed
66,6,5,2,2024-02-08 12:15:00,39.98,completed
67,7,11,1,2024-03-18 09:40:00,299.99,completed
68,8,7,1,2024-02-04 13:55:00,39.99,completed
69,9,18,3,2024-03-01 11:10:00,74.97,completed
70,10,12,1,2024-03-08 14:25:00,79.99,completed
71,11,14,1,2024-02-10 10:35:00,149.99,completed
72,12,3,8,2024-03-14 12:50:00,103.92,completed
73,13,17,1,2024-03-20 09:05:00,119.99,completed
74,14,11,1,2024-02-06 13:20:00,299.99,completed
75,15,5,3,2024-03-16 11:35:00,59.97,completed
76,16,8,4,2024-03-11 14:00:00,63.96,completed
77,17,14,1,2024-02-12 10:15:00,149.99,completed
78,18,22,7,2024-03-24 12:30:00,55.93,completed
79,19,4,1,2024-03-22 09:45:00,45.00,completed
80,20,11,1,2024-02-14 13:00:00,299.99,completed
81,21,7,2,2024-03-17 11:15:00,79.98,completed
82,22,12,1,2024-03-26 14:30:00,79.99,completed
83,23,14,1,2024-02-16 10:40:00,149.99,completed
84,24,18,2,2024-03-19 12:55:00,49.98,completed
85,25,11,1,2024-03-13 09:10:00,299.99,completed
86,26,5,4,2024-02-18 13:25:00,79.96,completed
87,27,3,10,2024-03-23 11:40:00,129.90,completed
88,28,17,1,2024-03-27 14:05:00,119.99,completed
89,29,14,1,2024-02-20 10:20:00,149.99,completed
90,30,8,5,2024-03-21 12:35:00,79.95,completed
91,31,11,1,2024-03-18 09:50:00,299.99,completed
92,32,22,6,2024-02-22 13:10:00,47.94,completed
93,33,14,1,2024-03-25 11:25:00,149.99,completed
94,34,7,1,2024-03-15 14:40:00,39.99,completed
95,35,10,1,2024-02-24 10:05:00,199.99,completed
96,36,5,3,2024-03-09 12:20:00,59.97,completed
97,37,12,1,2024-03-19 09:35:00,79.99,completed
98,38,14,1,2024-02-26 13:50:00,149.99,completed
99,39,4,2,2024-03-11 11:05:00,90.00,completed
100,40,11,1,2024-03-24 14:20:00,299.99,completed
101,1,18,2,2024-03-02 10:45:00,49.98,completed
102,3,7,3,2024-02-10 13:00:00,119.97,completed
103,5,11,1,2024-03-12 11:15:00,299.99,completed
104,8,5,5,2024-02-15 14:30:00,99.95,completed
105,11,14,1,2024-03-07 10:50:00,149.99,completed
106,14,17,1,2024-02-20 12:05:00,119.99,completed
107,17,11,1,2024-03-14 09:20:00,299.99,completed
108,20,12,1,2024-02-25 13:35:00,79.99,completed
109,23,14,1,2024-03-20 11:50:00,149.99,completed
110,26,7,2,2024-03-05 14:10:00,79.98,completed
111,29,11,1,2024-02-28 10:25:00,299.99,completed
112,32,22,8,2024-03-16 12:40:00,63.92,completed
113,35,14,1,2024-03-22 09:55:00,149.99,completed
114,38,5,4,2024-03-10 13:10:00,79.96,completed
115,40,17,1,2024-03-26 11:25:00,119.99,completed
116,2,11,1,2024-03-18 14:40:00,299.99,completed
117,6,14,1,2024-02-12 09:05:00,149.99,completed
118,9,7,1,2024-03-13 12:20:00,39.99,completed
119,13,11,1,2024-03-23 10:35:00,299.99,completed
120,16,18,3,2024-03-15 13:50:00,74.97,completed
121,19,12,1,2024-02-18 11:10:00,79.99,completed
122,22,14,1,2024-03-27 14:25:00,149.99,completed
123,25,5,3,2024-03-11 09:40:00,59.97,completed
124,28,17,1,2024-03-25 12:55:00,119.99,completed
125,31,11,1,2024-03-21 10:15:00,299.99,completed
